datetime,open,high,low,close,volume
2022-03-30,3321.445538331854,3321.445538331854,3293.189216689556,3315.71435546875,1583455
2022-03-31,3323.222450010069,3336.2397987692148,3305.628876005545,3323.177978515625,2168110
2022-04-01,3330.3312567550715,3343.6596902799715,3312.6044835537823,3339.88330078125,1387014
2022-04-04,3342.770605271368,3358.764722999939,3320.6454958538197,3350.190185546875,1472994
2022-04-05,3351.656507431064,3408.1691482536567,3351.656507431064,3389.68701171875,2314947
2022-04-06,3384.8004419393133,3384.8004419393133,3315.359167435534,3336.862548828125,2051729
2022-04-07,3328.1090702238885,3328.1090702238885,3269.0196954622043,3273.595703125,2494829
2022-04-08,3278.7947760071893,3292.1232100559987,3236.5880681859585,3274.929443359375,2296773
2022-04-11,3278.794489914239,3298.6539416877777,3248.672318365914,3284.481201171875,2291660
2022-04-12,3272.574288568642,3322.333767297896,3241.78569787856,3279.771728515625,4483476
2022-04-13,3293.89988537501,3296.432374272563,3248.1834062092184,3253.8701171875,1621672
2022-04-18,3207.709223229319,3207.709223229319,3129.960038455755,3134.8916015625,3820792
2022-04-19,3154.3955685792644,3166.4356288546082,3055.8983694740664,3084.998779296875,3170014
2022-04-20,3109.9673730989402,3171.4113559966663,3092.1961309669464,3160.437744140625,2640370
2022-04-21,3181.0525434049096,3237.9205218344946,3169.856573377936,3224.281005859375,2280996
2022-04-22,3182.0298626505864,3213.9291556635953,3173.499579610874,3209.97509765625,1581465
2022-04-25,3161.5036053093327,3184.6062173773603,3139.3784982178163,3152.795654296875,1960694
2022-04-26,3176.7427973254776,3188.071964429589,3126.094756154156,3151.10791015625,1943469
2022-04-27,3150.8417973252986,3170.7899768233965,3115.565918728537,3164.347900390625,1727648
2022-04-28,3188.160927515036,3202.733259696587,3143.777292437707,3184.873291015625,1703660
2022-04-29,3196.158346677765,3219.4831052544378,3142.7114152271593,3151.463623046875,2051115
2022-05-02,3127.6499290847396,3152.574141608423,3103.525552683142,3147.642578125,1324161
2022-05-04,3144.176898799808,3150.3523618271915,3079.1341983708458,3091.973876953125,2305825
2022-05-05,3120.7188221940964,3139.289682025137,3096.9497876641863,3121.873779296875,1612262
2022-05-06,3073.536321944704,3087.309034575563,3042.8809293147265,3050.078369140625,2010812
2022-05-09,3019.333701269849,3070.8702977011767,2973.883841363096,3061.18505859375,2481830
2022-05-10,3051.32229870956,3078.690055200708,3040.6595533442382,3055.54296875,1622685
2022-05-11,3052.2108543548047,3064.161971372953,3005.25025996758,3031.77392578125,1841769
2022-05-12,3001.5630194609157,3065.2728838583857,2976.772221615572,3028.79736328125,2807195
2022-05-13,3052.21101624816,3056.56488405373,3005.250419370082,3034.350830078125,2187823
2022-05-16,3034.439858212196,3047.7682909715472,2991.433535282342,3000.496826171875,1195813
2022-05-17,2994.4541855799725,3080.644706648595,2977.0382821780336,3066.9609375,1754076
2022-05-18,3078.867317203355,3105.524177092562,3059.3634247712353,3064.47265625,1866781
2022-05-19,3018.445422094706,3025.553918820275,2870.0555529484545,2898.445068359375,4642963
2022-05-20,2941.1412035828844,2944.6065097681267,2905.643183198375,2926.03564453125,3065125
2022-05-23,2936.5202138894765,2966.8200528085695,2902.9325214936357,2951.581298828125,2293690
2022-05-24,2945.716660226276,2954.3358864396305,2910.5742015114233,2921.59228515625,1711510
2022-05-25,2945.610802185031,2945.610802185031,2821.4475663720973,2833.61328125,3548046
2022-05-26,2854.50145711165,2899.6761119484217,2845.153478156193,2886.660400390625,2813186
2022-05-27,2910.142260546347,2933.132090597313,2888.673117763423,2917.38818359375,3103153
2022-05-30,2949.323427865297,3029.474979929779,2939.7965833136136,3019.32177734375,2094624
2022-05-31,3000.44672887576,3026.612246033562,2974.3707538356352,3009.5712890625,4840965
2022-06-01,3030.727190529451,3030.727190529451,2987.8336778962866,3001.385986328125,1493835
2022-06-02,3001.2069020116674,3070.0870604184925,2993.424382338286,3062.0361328125,2657939
2022-06-03,3094.5979714961795,3110.6105050464353,3069.37177211008,3077.3779296875,1913622
2022-06-06,3057.563601837621,3088.872766865215,3021.021246154396,3069.14794921875,1084210
2022-06-07,3042.4012031637467,3058.3241943557528,3002.1017895151595,3008.09521484375,2308256
2022-06-08,3023.704687819316,3053.9404374288993,2993.603251373876,3045.173828125,2185707
2022-06-09,3028.043561052109,3074.5600352543865,2999.507580582336,3065.7041015625,1279197
2022-06-10,3025.3596751960995,3035.1996977943127,2998.523249928245,3005.590087890625,1527582
2022-06-13,2943.0615109086025,2945.7451536237168,2855.7983516097243,2880.08544921875,3030921
2022-06-14,2853.6069924191734,2897.350284976145,2839.9203697482353,2871.989990234375,2611493
2022-06-15,2879.101425225986,2892.966912903787,2863.4468423639523,2868.18798828125,1404536
2022-06-16,2898.3338668891233,2902.6725095727124,2802.6620565361654,2810.668212890625,2032028
2022-06-17,2765.9411536425396,2789.870301721433,2704.9778226240087,2763.16796875,5240434
